baron_arabic;Wâli;x
baron_dravidian_group;Damapati;x
baron_female;Baroness;x
baron_female_arabic;Wâlia;x
baron_female_dravidian_group;Damapatni;x
baron_female_hellenic_pagan;Legata;x
baron_female_hellenic_pagan_reformed;Legata;x
baron_female_indo_aryan_group;Damapatni;x
baron_female_iranian;Wâlia;x
baron_female_nahua;Teuctli;x
baron_female_nepali;Damapatni;x
baron_female_roman;Legata;x
baron_female_turkish;Timariota;x
baron_hellenic_pagan;Legatus;x
baron_hellenic_pagan_reformed;Legatus;x
baron_indo_aryan_group;Damapati;x
baron_iranian;Argbadh;x
baron_mongol;Taishi;x
baron_nahua;Teuctli;x
baron_nepali;Damapati;x
baron_norse;Þegn;x
baron_norse_pagan;Þegn;x
baron_norse_pagan_reformed;Þegn;x
baron_pagan_group;Hetman;x
baron_roman;Legatus;x
baron_turkish;Timariot;x
barony_arabic;Wilayah;x
barony_dravidian_group;Dama;x
barony_indo_aryan_group;Dama;x
barony_iranian;Arg;x
barony_mongol;Taishi;x
barony_of_arabic;Wilayah of;x
barony_of_dravidian_group;Dama of;x
barony_of_indo_aryan_group;Dama of;x
barony_of_iranian;Arg of;x
barony_of_mongol;Taishi of;x
barony_of_roman;Fortress of;x
barony_of_turkish;Timar of;x
barony_turkish;Timar;x
city_baron;Mayor;x
city_baron_female;Mayor;x
city_baron_female_roman;Magistra;x
city_baron_roman;Magister;x
city_barony;City;x
city_barony_of;City of;x
city_barony_of_roman;City of;x
city_barony_roman;City;x
city_count;Lord Mayor;x
city_count_female;Lady Mayor;x
city_count_female_roman;Praefect;x
city_count_muslim;Wali;x
city_count_roman;Praefect;x
city_county;Grand City;x
city_county_of;Grand City of;x
city_county_of_roman;Grand City of;x
city_county_roman;Grand City;x
city_duchy;Republic;x
city_duchy_of;Republic of;x
city_duchy_of_roman;League of;x
city_duchy_roman;League;x
city_duke;Grand Mayor;x
city_duke_byzantine;Doge;x
city_duke_female;Grand Mayoress;x
city_duke_female_byzantine;Dogesse;x
city_duke_female_latin;Dogesse;x
city_duke_female_roman;Tribune;x
city_duke_latin;Doge;x
city_duke_muslim;Wali-Emir;x
city_duke_roman;Tribune;x
city_emperor;Grand Prince;x
city_emperor_female;Grand Princess;x
city_emperor_female_roman;Princess;x
city_emperor_roman;Princeps;x
city_empire;Principality;x
city_empire_of;Principality of;x
city_empire_of_roman;Grand Republic of;x
city_empire_roman;Grand Republic;x
city_king;Prince Mayor;x
city_king_byzantine;Serene Doge;x
city_king_female;Princess Mayor;x
city_king_female_byzantine;Serene Dogess;x
city_king_female_latin;Serene Dogesse;x
city_king_female_roman;Consul;x
city_king_latin;Serene Doge;x
city_king_muslim;Wali-Malik;x
city_king_roman;Consul;x
city_kingdom;Most Serene Republic;x
city_kingdom_german;Merchant League;x
city_kingdom_of;Most Serene Republic of;x
city_kingdom_of_german;Merchant League of;x
city_kingdom_of_roman;Republic of;x
city_kingdom_roman;Republic;x
count_arabic;Sheikh;x
count_bodpa;Ngapo;x
count_dravidian_group;Thakur;x
count_english;Earl;x
count_female;Countess;x
count_female_arabic;Shaykhah;x
count_female_bodpa;Ngamo;x
count_female_dravidian_group;Thakurani;x
count_female_hellenic_pagan;Countess;x
count_female_hellenic_pagan_reformed;Countess;x
count_female_indo_aryan_group;Thakurani;x
count_female_iranian;Shaykhah;x
count_female_nahua;Calpixqui;x
count_female_nepali;Pramukha;x
count_female_pagan_group;Chieftess;x
count_female_roman;Countess;x
count_female_sardinian;Giudessa;x
count_female_turkish;Bayan;x
count_female_west_african;Farina;x
count_hellenic_pagan;Comes;x
count_hellenic_pagan_reformed;Comes;x
count_indo_aryan_group;Thakur;x
count_iranian;Marzoban;x
count_irish;Earl;x
count_mongol;Chief;x
count_nahua;Calpixqui;x
count_nepali;Pramukha;x
count_pagan_group;Chief;x
count_pictish;Earl;x
count_roman;Comes;x
count_sardinian;Giudice;x
count_anglo_saxon;Earl;x
count_scottish;Earl;x
count_turkish;Bey;x
count_west_african;Farin;x
county_arabic;Sheikhdom;x
county_dravidian_group;Thikana;x
county_indo_aryan_group;Thikana;x
county_iranian;Marzpanate;x
county_mongol;Chiefdom;x
county_of_arabic;Sheikhdom of;x
county_of_dravidian_group;Thikana of;x
county_of_indo_aryan_group;Thikana of;x
county_of_iranian;Marzpanate of;x
county_of_mongol;Chiefdom of;x
county_of_roman;County of;x
county_of_sardinian;Giudicato of;x
county_of_turkish;Beylik of;x
county_turkish;Beylik;x
duchy_arabic;Emirate;x
duchy_dravidian_group;Raj;x
duchy_indo_aryan_group;Raj;x
duchy_iranian;Satrapy;x
duchy_mongol;High Chiefdom;x
duchy_norse;Jarldom;x
duchy_of_arabic;Emirate of;x
duchy_of_baltic_pagan;High Chiefdom of;x
duchy_of_baltic_pagan_reformed;High Chiefdom of;x
duchy_of_dravidian_group;Raj of;x
duchy_of_finnish_pagan;High Chiefdom of;x
duchy_of_finnish_pagan_reformed;High Chiefdom of;x
duchy_of_indo_aryan_group;Raj of;x
duchy_of_iranian;Satrapy of;x
duchy_of_mongol;High Chiefdom of;x
duchy_of_norse;Jarldom of;x
duchy_of_roman;Duchy of;x
duchy_of_russian;Grand Principality of;x
duchy_of_slavic_pagan;High Chiefdom of;x
duchy_of_slavic_pagan_reformed;High Chiefdom of;x
duchy_of_turkish;Beylerbeylik of;x
duchy_russian;Grand Principality;x
duchy_turkish;Beylerbeylik;x
duke_arabic;Emir;x
duke_baltic_pagan;High Chief;x
duke_baltic_pagan_reformed;High Chief;x
duke_bodpa;Thupo;x
duke_dravidian_group;Raja;x
duke_female;Duchess;x
duke_female_arabic;Emira;x
duke_female_baltic_pagan;High Chieftess;x
duke_female_baltic_pagan_reformed;High Chieftess;x
duke_female_bodpa;Thumo;x
duke_female_dravidian_group;Rani;x
duke_female_finnish_pagan;High Chieftess;x
duke_female_finnish_pagan_reformed;High Chieftess;x
duke_female_indo_aryan_group;Rani;x
duke_female_iranian;Emira;x
duke_female_mongol;High Chieftess;x
duke_female_nahua;Huecalpixqui;x
duke_female_nepali;Mahila;x
duke_female_roman;Duchess;x
duke_female_russian;Grand Princess;x
duke_female_slavic_pagan;High Chieftess;x
duke_female_slavic_pagan_reformed;High Chieftess;x
duke_female_tengri_pagan;High Chieftess;x
duke_female_tengri_pagan_reformed;High Chieftess;x
duke_female_turkish;Beylerbayan;x
duke_female_west_african;Farba;x
duke_finnish_pagan;High Chief;x
duke_finnish_pagan_reformed;High Chief;x
duke_greek;Doux;x
duke_indo_aryan_group;Raja;x
duke_iranian;Satrap;x
duke_mongol;High Chief;x
duke_nahua;Huecalpixqui;x
duke_nepali;Prabhu;x
duke_norse;Jarl;x
duke_roman;Doux;x
duke_russian;Grand Prince;x
duke_slavic_pagan;High Chief;x
duke_slavic_pagan_reformed;High Chief;x
duke_sogdian;Ikhshid;x
duke_tengri_pagan;High Chief;x
duke_tengri_pagan_reformed;High Chief;x
duke_turkish;Beylerbey;x
duke_west_african;Farbas;x
emperor_altaic;Khagan;x
emperor_arabic;Badshah;x
emperor_bodpa;Tsenpo;x
emperor_bulgarian;Tsar;x
emperor_dravidian_group;Samrat;x
emperor_female;Empress;x
emperor_female_altaic;Khatun;x
emperor_female_bodpa;Tsenmo;x
emperor_female_bulgarian;Tsarina;x
emperor_female_dravidian_group;Samrajni;x
emperor_female_german;Kaiserin;x
emperor_female_greek;Basilissa;x
emperor_female_indo_aryan_group;Samrajni;x
emperor_female_nahua;Huetlatoani;x
emperor_female_nepali;Maharani;x
emperor_female_roman;Augusta;x
emperor_female_russian;Tsaritsa;x
emperor_female_tangut;Thu Ghu;x
emperor_german;Kaiser;x
emperor_greek;Basileus;x
emperor_indo_aryan_group;Samrat;x
emperor_iranian;Shahanshah;x
emperor_king_christian;Emperor-Bishop;x
emperor_nahua;Huetlatoani;x
emperor_nepali;Samrata;x
emperor_roman;Augustus;x
emperor_russian;Tsar;x
emperor_tangut;Thu Ghu;x
emperor_turkish;Padishah;x
empire_altaic;Khaganate;x
empire_russian;Tsardom;x
family_palace;Palace;x
family_palace_baron;Patrician;x
family_palace_baron_female;Matrician;x
family_palace_barony_of;Palace of;x
king_altaic;Khan;x
king_arabic;Sultan;x
king_bodpa;Gyalpo;x
king_central_african;Mai;x
king_dravidian_group;Maharaja;x
king_female;Queen;x
king_female_altaic;Khanum;x
king_female_arabic;Sultana;x
king_female_bodpa;Gyelmo;x
king_female_dravidian_group;Maharani;x
king_female_indo_aryan_group;Maharani;x
king_female_iranian;Banebshen;x
king_female_nahua;Tlatoani;x
king_female_nepali;Rani;x
king_female_roman;Regina;x
king_female_tangut;Ne;x
king_female_turkish;Sultana;x
king_greek;Despot;x
king_indo_aryan_group;Maharaja;x
king_iranian;Shah;x
king_nahua;Tlatoani;x
king_nepali;Raja;x
king_roman;Rex;x
king_tangut;Ne;x
king_turkish;Sultan;x
king_west_african;Mansa;x
kingdom_altaic;Khanate;x
kingdom_arabic;Sultanate;x
kingdom_iranian;Shahdom;x
kingdom_of_altaic;Khanate of;x
kingdom_of_arabic;Sultanate of;x
kingdom_of_iranian;Shahdom of;x
kingdom_of_roman;Regnum of;x
kingdom_of_turkish;Sultanate of;x
kingdom_turkish;Sultanate;x
nomadic_emperor;Khagan;x
nomadic_emperor_female;Khatun;x
nomadic_empire;Khaganate;x
nomadic_empire_of;Khaganate of;x
nomadic_king;Khan;x
nomadic_king_female;Khanum;x
nomadic_kingdom;Khanate;x
nomadic_kingdom_of;Khanate of;x
order_baron;Knight;x
order_baron_female;Dame;x
order_barony_of;Garrison Town of;x
order_count;Commander;x
order_count_female;Commander;x
order_county_of;Fortress of;x
order_duchy_of;Order of;x
order_duke;Master;x
order_duke_female;Mistress;x
order_emperor;Prince;x
order_emperor_female;Princess;x
order_empire_of;Monastic State of;x
order_king;Grandmaster;x
order_king_female;Grandmistress;x
order_kingdom_of;Grand Order of;x
temple_baron_aztec_pagan;Shaman;x
temple_baron_aztec_pagan_reformed;Shaman;x
temple_baron_baltic_pagan;Shaman;x
temple_baron_baltic_pagan_reformed;Shaman;x
temple_baron_bon_pagan;Lama;x
temple_baron_bon_pagan_reformed;Lama;x
temple_baron_buddhist;Bhikkhu;x
temple_baron_christian;Bishop;x
temple_baron_female_buddhist;Bhikshuni;x
temple_baron_female_christian;Bishop;x
temple_baron_female_hellenic_pagan;Vestal;x
temple_baron_female_hellenic_pagan_reformed;Vestal;x
temple_baron_female_norse_pagan;Gydja;x
temple_baron_female_norse_pagan_reformed;Gydja;x
temple_baron_female_pagan_group;Priestess;x
temple_baron_finnish_pagan;Shaman;x
temple_baron_finnish_pagan_reformed;Shaman;x
temple_baron_hellenic_pagan;Flamen;x
temple_baron_hellenic_pagan_reformed;Flamen;x
temple_baron_hindu;Pujari;x
temple_baron_jain;Nirgrantha;x
temple_baron_jewish;Rabbi;x
temple_baron_jewish_group;Rabbi;x
temple_baron_karaite;Rabbi;x
temple_baron_khurmazta;Vahram;x
temple_baron_manichaean;Vahram;x
temple_baron_mazdaki;Vahram;x
temple_baron_norse_pagan;Godi;x
temple_baron_norse_pagan_reformed;Godi;x
temple_baron_pagan_group;Priest;x
temple_baron_samaritan;Rabbi;x
temple_baron_shiite;Mullah;x
temple_baron_slavic_pagan;Shaman;x
temple_baron_slavic_pagan_reformed;Shaman;x
temple_baron_sunni;Mufti;x
temple_baron_taoist;Daoshi;x
temple_baron_tengri_pagan;Shaman;x
temple_baron_tengri_pagan_reformed;Shaman;x
temple_baron_west_african_pagan;Priest;x
temple_baron_west_african_pagan_reformed;Priest;x
temple_baron_zoroastrian;Herbad;x
temple_baron_zoroastrian_group;Herbad;x
temple_baron_zun_pagan;Sun Guardian;x
temple_baron_zun_pagan_reformed;Sun Guardian;x
temple_barony_christian;Bishopric;x
temple_barony_druze;Khalwat;x
temple_barony_muslim;Mosque;x
temple_barony_of_buddhist;Vihara of;x
temple_barony_of_christian;Bishopric of;x
temple_barony_of_druze;Khalwat of;x
temple_barony_of_hindu;Mandir of;x
temple_barony_of_jain;Derasar of;x
temple_barony_of_jewish_group;Temple of;x
temple_barony_of_muslim;Mosque of;x
temple_barony_of_pagan_group;Temple of;x
temple_barony_of_taoist;Temple of;x
temple_barony_of_yazidi;Temple of;x
temple_barony_of_zoroastrian_group;Vahram of;x
temple_barony_of_zun_pagan;Sun Temple of;x
temple_barony_of_zun_pagan_reformed;Sun Temple of;x
temple_barony_pagan_group;Temple;x
temple_barony_yazidi;Temple;x
temple_barony_zoroastrian;Vahram;x
temple_barony_zoroastrian_group;Vahram;x
temple_count_buddhist;Bhikkhu;x
temple_count_christian;Prince-Bishop;x
temple_count_female_buddhist;Bhikshuni;x
temple_count_female_hellenic_pagan;High Vestal;x
temple_count_female_hellenic_pagan_reformed;High Vestal;x
temple_count_female_norse_pagan;Vala;x
temple_count_female_norse_pagan_reformed;Vala;x
temple_count_female_pagan_group;High Priestess;x
temple_count_hellenic_pagan;High Augur;x
temple_count_hellenic_pagan_reformed;High Augur;x
temple_count_hindu;Pujari;x
temple_count_jain;Nirgrantha;x
temple_count_jewish_group;Kohen;x
temple_count_norse_pagan;Seidsman;x
temple_count_norse_pagan_reformed;Seidsman;x
temple_count_orthodox;Metropolitan;x
temple_count_pagan_group;High Priest;x
temple_count_shiite;Ayatollah;x
temple_count_sunni;Sheikh;x
temple_county_christian;Prince-Bishopric;x
temple_county_muslim;Sheikhdom;x
temple_county_of_buddhist;Monastery of;x
temple_county_of_christian;Prince-Bishopric of;x
temple_county_of_hindu;Temple of;x
temple_county_of_indian_group;Theocracy of;x
temple_county_of_jain;Monastery of;x
temple_county_of_jewish_group;Theocracy of;x
temple_county_of_muslim;Sheikhdom of;x
temple_county_of_pagan_group;Theocracy of;x
temple_county_pagan_group;Theocracy;x
temple_duchy_christian;Prince-Archbishopric;x
temple_duchy_muslim;Theocracy;x
temple_duchy_of_buddhist;Monastery of;x
temple_duchy_of_christian;Prince-Archbishopric of;x
temple_duchy_of_hindu;Temple of;x
temple_duchy_of_indian_group;Theocracy of;x
temple_duchy_of_jain;Monastery of;x
temple_duchy_of_jewish;Theocracy of;x
temple_duchy_of_muslim;Theocracy of;x
temple_duchy_of_pagan_group;Theocracy of;x
temple_duchy_pagan_group;Theocracy;x
temple_duke_buddhist;Bhikkhu;x
temple_duke_christian;Prince-Archbishop;x
temple_duke_female_buddhist;Bhikshuni;x
temple_duke_female_hellenic_pagan;Pontifex;x
temple_duke_female_hellenic_pagan_reformed;Pontifex;x
temple_duke_female_pagan_group;Archpriestess;x
temple_duke_hellenic_pagan;Pontifex;x
temple_duke_hellenic_pagan_reformed;Pontifex;x
temple_duke_hindu;Pujari;x
temple_duke_jain;Nirgrantha;x
temple_duke_jewish_group;Rabban;x
temple_duke_orthodox;Prince-Archbishop;x
temple_duke_pagan_group;Archpriest;x
temple_duke_shiite;Grand Ayatollah;x
temple_duke_sunni;Grand Mufti;x
temple_king_baltic_pagan;Witch-King;x
temple_king_baltic_pagan_reformed;Witch-King;x
temple_king_buddhist;Bhikkhu;x
temple_king_christian;King-Bishop;x
temple_king_female_baltic_pagan;Witch-Queen;x
temple_king_female_baltic_pagan_reformed;Witch-Queen;x
temple_king_female_buddhist;Bhikshuni;x
temple_king_female_finnish_pagan;Witch-Queen;x
temple_king_female_finnish_pagan_reformed;Witch-Queen;x
temple_king_female_pagan_group;Queen-Priestess;x
temple_king_female_slavic_pagan;Witch-Queen;x
temple_king_female_slavic_pagan_reformed;Witch-Queen;x
temple_king_finnish_pagan;Witch-King;x
temple_king_finnish_pagan_reformed;Witch-King;x
temple_king_hindu;Pujari;x
temple_king_jain;Nirgrantha;x
temple_king_jewish_group;Nasi;x
temple_king_muslim;Caliph;x
temple_king_orthodox;King-Bishop;x
temple_king_pagan_group;King-Priest;x
temple_king_slavic_pagan;Witch-King;x
temple_king_slavic_pagan_reformed;Witch-King;x
temple_kingdom_catholic;Theocracy;x
temple_kingdom_muslim;Caliphate;x
temple_kingdom_of_buddhist;Monastery of;x
temple_kingdom_of_catholic;Theocracy of;x
temple_kingdom_of_hindu;Temple of;x
temple_kingdom_of_indian_group;Theocracy of;x
temple_kingdom_of_jain;Monastery of;x
temple_kingdom_of_jewish_group;Theocracy of;x
temple_kingdom_of_muslim;Caliphate of;x
temple_kingdom_of_orthodox;Patriarchate of;x
temple_kingdom_of_pagan_group;Theocracy of;x
temple_kingdom_orthodox;Patriarchate;x
temple_kingdom_pagan_group;Theocracy;x
tribal_baron;Chief;x
tribal_baron_dravidian_group;Damapati;x
tribal_baron_female;Chieftess;x
